0	0	0	0	4.62497	0
0.24512	2.33984	0.0159425	1.0687535	-0.619646	0.0157443
0.49025	3.81532	0.106003	1.8227062	-0.280306	0.0638004
0.73537	3.59723	0.101016	1.7195896	0.0511911	0.0607991
0.98049	3.70934	0.104179	1.7731965	-0.0299114	0.0627025
1.22562	3.87133	0.102648	1.8445529	-0.253673	0.0617814
1.47074	3.81221	0.107673	1.8229769	-0.32198	0.0648055
1.71586	3.87631	0.0954849	1.8396306	-0.163198	0.0574699
