0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.7898020	0.0033621	0.3587335	-1.5447200	0.0033203
0.24512	2.0742800	0.0376915	0.9710138	-1.4892000	0.0372230
0.36768	2.1116100	0.2138720	1.1639909	-1.5443000	0.2112140
0.49025	1.5404200	0.3407400	1.0338520	-1.2609300	0.3365050
0.61281	1.0345800	0.2841430	0.7496523	-0.5420540	0.2806110
0.73537	1.1647100	0.0349966	0.5590579	0.3567850	0.0345616
0.85793	1.7060500	0.1796610	0.9472982	0.6496120	0.1774280
0.98049	2.1673600	0.1888690	1.1640726	0.2243740	0.1865220
1.10305	2.3737200	0.0907504	1.1588057	-0.3549560	0.0896225
1.22562	2.3709900	0.0640166	1.1308436	-0.7744000	0.0632210
1.34818	2.2586800	0.1167170	1.1330101	-1.0056400	0.1152660
1.47074	2.1166900	0.1583990	1.1108037	-1.0649000	0.1564300
1.59330	1.8907300	0.2080750	1.0588090	-0.9873230	0.2054890
1.71586	2.0104000	0.1571370	1.0617165	-0.5713730	0.1400350
1.83842	2.0189800	0.0399482	0.9483883	-0.1451400	0.0317487
