0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.5638780	0.0003022	0.2540191	-0.3952670	0.0002984
0.24512	2.0717200	0.0027684	0.9349388	-0.3882950	0.0027340
0.36768	4.0452100	0.0079153	1.8280576	-0.3744190	0.0040005
0.49025	5.9020400	0.0511123	2.7067352	-0.3735060	0.0208995
0.61281	6.1455900	0.7559040	3.5211122	-0.5664800	0.3090840
0.73537	7.9957500	0.1602630	3.7579507	-0.3689050	0.0500496
0.85793	7.2659000	0.6052610	3.8745527	-0.4544010	0.1890210
0.98049	6.4059300	0.8550770	3.7374252	-0.5037770	0.2670380
1.10305	5.9757700	0.6372590	3.3260567	-0.4711250	0.1990140
1.22562	5.8685400	0.2243770	2.8649266	-0.3966960	0.0700722
1.34818	6.2155500	0.2270490	3.0237357	-0.3126620	0.0709067
1.47074	6.8312200	0.5876560	3.6613634	-0.2435850	0.1835240
1.59330	7.4383400	0.6536550	4.0005361	-0.2270720	0.2041350
1.71586	6.9606400	0.0184345	3.1503745	-0.3488270	0.0039727
1.83842	7.6140600	0.0071075	3.4330538	-0.3445450	0.0015317
