0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.7398230	0.0011801	0.3340634	-0.7370950	0.0011654
0.24512	2.2592800	0.0124963	1.0290593	-0.6513510	0.0123410
0.36768	3.3699600	0.0539533	1.5702668	-0.5059800	0.0376766
0.49025	3.1794700	0.3096550	1.7402575	-0.4736280	0.2162380
0.61281	3.1984400	0.1990950	1.6382331	-0.1863630	0.1390320
0.73537	3.2738300	0.0849437	1.5580035	0.0593483	0.0593178
0.85793	3.2607500	0.1134200	1.5805945	0.0662329	0.0682645
0.98049	3.3945000	0.1170310	1.6443863	-0.0355518	0.0704378
1.10305	3.5766100	0.1148080	1.7241037	-0.1682300	0.0690998
1.22562	3.6765500	0.1057480	1.7600117	-0.2710230	0.0636468
1.34818	3.6995400	0.1041960	1.7688040	-0.3278460	0.0627131
1.47074	3.6760400	0.1011500	1.7551842	-0.3240920	0.0608799
1.59330	3.6746800	0.1033330	1.7567553	-0.2649610	0.0621937
1.71586	3.6086800	0.1086460	1.7323716	-0.1671270	0.0653911
1.83842	3.5563100	0.1073630	1.7075247	-0.0658704	0.0646189
