0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.1043500	0.0022214	0.0491737	-2.6048300	0.0021938
0.24512	0.2601190	0.0189112	0.1359517	-2.8535400	0.0186762
0.36768	0.3353300	0.0385764	0.1894581	-2.8746500	0.0380969
0.49025	0.4071080	0.0434124	0.2265906	-2.5932000	0.0428728
0.61281	0.1978370	0.0174348	0.1064516	-1.4043100	0.0172181
0.73537	0.2613180	0.0126205	0.1302005	-1.1721000	0.0124636
0.85793	0.2559280	0.0112256	0.1263804	-1.0843100	0.0110861
0.98049	0.3483350	0.0171887	0.1739220	-1.5152600	0.0169750
1.10305	0.4887240	0.0310704	0.2509718	-2.0707900	0.0306842
1.22562	0.4487910	0.0457017	0.2476352	-2.3689100	0.0451337
1.34818	0.2203430	0.0316562	0.1307995	-2.0182700	0.0312628
1.47074	0.4268060	0.0517296	0.2437710	-2.5441200	0.0510867
1.59330	0.4725980	0.0502878	0.2629333	-2.4422000	0.0496627
1.71586	0.5492380	0.0454081	0.2925377	-2.2135900	0.0448438
1.83842	0.5800380	0.0293703	0.2903584	-1.8201000	0.0290053
