0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.6652280	0.0050248	0.3043441	-1.6686100	0.0049623
0.24512	1.5951100	0.0524185	0.7701382	-1.6773400	0.0517670
0.36768	1.9325600	0.0903095	0.9598649	-1.5212800	0.0891870
0.49025	1.7631800	0.0855802	0.8789230	-1.0374300	0.0845165
0.61281	1.2880200	0.0457426	0.6252872	-0.2596520	0.0451741
0.73537	0.8249570	0.0209308	0.3921202	0.4616320	0.0206707
0.85793	0.8153840	0.0204601	0.3873421	0.4883680	0.0202058
0.98049	1.2003500	0.0366991	0.5767966	-0.0656427	0.0362430
1.10305	1.5932400	0.0587312	0.7756095	-0.5892740	0.0580012
1.22562	1.7411700	0.0805112	0.8639506	-0.9313850	0.0795106
1.34818	1.7646500	0.0927621	0.8867664	-1.0970000	0.0916092
1.47074	1.7990900	0.0854824	0.8949829	-1.0893100	0.0844200
1.59330	1.7484800	0.0777246	0.8644532	-0.9329070	0.0767586
1.71586	1.6782300	0.0579906	0.8131102	-0.6103970	0.0572699
1.83842	1.5188700	0.0334797	0.7168953	-0.2184550	0.0330636
