0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.2861110	0.0029415	0.1316772	-2.2895500	0.0029050
0.24512	0.9958760	0.0175909	0.4656853	-2.3681800	0.0173723
0.36768	1.6448500	0.0467251	0.7868254	-2.3464800	0.0461444
0.49025	1.7017900	0.0682138	0.8339342	-2.1301400	0.0673660
0.61281	0.6929480	0.0557812	0.3675732	-1.3975600	0.0550879
0.73537	0.4403390	0.0228471	0.2209776	-0.6308700	0.0225631
0.85793	0.4633530	0.0218512	0.2303369	-0.6291680	0.0215797
0.98049	1.0312500	0.0418387	0.5058496	-1.4061100	0.0413187
1.10305	1.6011600	0.0633482	0.7837901	-1.8976400	0.0625609
1.22562	1.3967400	0.1108220	0.7392852	-2.1843500	0.1094440
1.34818	0.8981940	0.1021610	0.5063034	-2.1200500	0.1008910
1.47074	1.5447600	0.0669066	0.7619714	-2.1506700	0.0660751
1.59330	1.3039000	0.0656774	0.6523672	-2.0757500	0.0648611
1.71586	1.6540000	0.0635318	0.8077491	-2.0661100	0.0627422
1.83842	2.0317200	0.0568423	0.9710147	-2.0019200	0.0561358
