0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.6737900	0.0007799	0.3039517	-0.4570500	0.0007702
0.24512	2.1780200	0.0089654	0.9889655	-0.3972560	0.0088540
0.36768	3.6123700	0.0416892	1.6670751	-0.2901800	0.0250917
0.49025	4.3759200	0.1074820	2.0764272	-0.1783630	0.0543218
0.61281	4.6031100	0.1351520	2.2063213	-0.0733695	0.0683063
0.73537	4.5620400	0.1619640	2.2146539	-0.0148867	0.0818577
0.85793	4.5934000	0.1501580	2.2169583	-0.0063590	0.0758908
0.98049	4.5372400	0.1693640	2.2108951	-0.0647876	0.0855975
1.10305	4.5675200	0.1251700	2.1803256	-0.1080990	0.0632617
1.22562	4.4537700	0.1155110	2.1194848	-0.1612520	0.0583798
1.34818	4.3081900	0.1116800	2.0501501	-0.1948510	0.0564439
1.47074	4.3421200	0.0998701	2.0536070	-0.1850860	0.0504749
1.59330	4.3994400	0.1282430	2.1077710	-0.1692930	0.0648147
1.71586	4.5259100	0.1459260	2.1823592	-0.1214210	0.0737517
1.83842	4.6325700	0.1491760	2.2336009	-0.0707714	0.0753946
