0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.8316400	0.0005772	0.3747737	-0.9725230	0.0005701
0.24512	2.6519000	0.0107727	1.2039951	-0.8743590	0.0096002
0.36768	4.3032500	0.0448700	1.9811173	-0.6905170	0.0226775
0.49025	5.1729100	0.0316830	2.3592339	-0.4442000	0.0129550
0.61281	5.1425300	0.0384168	2.3522982	-0.2186900	0.0157084
0.73537	5.0110600	0.0190053	2.2737317	-0.0703140	0.0077711
0.85793	4.9581100	0.0265470	2.2574486	-0.0632200	0.0108549
0.98049	5.1077000	0.0325822	2.3307918	-0.1624540	0.0133226
1.10305	5.2328200	0.0384154	2.3929228	-0.2984940	0.0157078
1.22562	5.1908200	0.0443238	2.3799333	-0.4099960	0.0181237
1.34818	5.1280000	0.0332729	2.3406165	-0.4692260	0.0136051
1.47074	5.1438500	0.0315710	2.3460463	-0.4657840	0.0129092
1.59330	5.2028800	0.0532456	2.3942815	-0.4101460	0.0217718
1.71586	5.2672000	0.0357145	2.4056911	-0.3008120	0.0146034
1.83842	5.1342200	0.0516838	2.3618261	-0.2120820	0.0211332
