0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.8651970	0.0012679	0.3905633	-1.1457800	0.0012522
0.24512	2.6388400	0.0131810	1.2005271	-1.0192900	0.0117464
0.36768	2.4344700	0.5075200	1.6029098	-1.3125900	0.4033500
0.49025	2.3865800	0.5315790	1.6054207	-1.0256700	0.4224700
0.61281	2.8571400	0.2944140	1.5799841	-0.2719380	0.2055940
0.73537	3.0777300	0.1387610	1.5235856	0.2577720	0.0968994
0.85793	2.8253000	0.0420519	1.3132956	0.2041280	0.0253100
0.98049	3.2072800	0.0540344	1.4971500	-0.0011464	0.0325219
1.10305	3.6597400	0.0680019	1.7147019	-0.2470570	0.0409286
1.22562	3.9143500	0.0761900	1.8374518	-0.4323020	0.0458569
1.34818	3.8496200	0.1452270	1.8773635	-0.5652820	0.0874083
1.47074	3.6053600	0.2594500	1.8816817	-0.6225310	0.1561570
1.59330	3.4034600	0.3156080	1.8469948	-0.5555990	0.1899560
1.71586	3.7394800	0.0773705	1.7599495	-0.2453490	0.0391035
1.83842	3.5230300	0.0526564	1.6378437	-0.0634229	0.0266128
