0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.5428460	0.0091727	0.2534262	-2.3893300	0.0090587
0.24512	1.5626400	0.0533441	0.7564540	-2.4558500	0.0526811
0.36768	2.2192800	0.1057960	1.1043610	-2.3451400	0.1044810
0.49025	1.9123700	0.1189760	0.9794469	-1.9123200	0.1174970
0.61281	0.8890860	0.0686478	0.4686920	-0.9304330	0.0677946
0.73537	0.6663070	0.0198050	0.3196098	-0.0455582	0.0195588
0.85793	0.7226240	0.0157787	0.3409234	-0.0324568	0.0155826
0.98049	1.3344800	0.0325827	0.6330320	-0.7651660	0.0321777
1.10305	1.9557100	0.0665800	0.9465517	-1.4041400	0.0657525
1.22562	1.4528700	0.1410730	0.7947919	-1.8660600	0.1393200
1.34818	0.9998330	0.1364430	0.5863179	-1.9193200	0.1347470
1.47074	1.9046900	0.1261810	0.9831963	-1.9771900	0.1246130
1.59330	2.1253900	0.0851835	1.0415027	-1.7452800	0.0841248
1.71586	2.2523700	0.0480734	1.0615273	-1.4072800	0.0474759
1.83842	2.0898000	0.0296150	0.9699205	-1.0683300	0.0292469
