0.00000	0.0000000	0.0000000	0.0000000	4.6249700	0.0000000
0.12256	0.7051790	0.0003454	0.3176407	-0.6992470	0.0003411
0.24512	2.3788600	0.0095887	1.0799568	-0.6382080	0.0094695
0.36768	4.2471000	0.0244172	1.9353998	-0.5161730	0.0123406
0.49025	5.5608200	0.0227767	2.5248677	-0.3862440	0.0093132
0.61281	6.0162500	0.1606980	2.8677097	-0.3165600	0.0657085
0.73537	6.0105500	0.3388020	3.0432490	-0.2952420	0.1385340
0.85793	5.9356000	0.3887360	3.0594592	-0.3043220	0.1589510
0.98049	6.0837400	0.2075390	2.9449178	-0.2965080	0.0848614
1.10305	6.1606500	0.0119156	2.7839001	-0.2980830	0.0037212
1.22562	5.7839800	0.0121927	2.6146945	-0.3584290	0.0038077
1.34818	5.5077600	0.0277244	2.5059410	-0.3937860	0.0086583
1.47074	5.4981800	0.0306610	2.5045671	-0.3948160	0.0095753
1.59330	5.7723800	0.0194544	2.6167368	-0.3568740	0.0060756
1.71586	6.0824700	0.0334460	2.7702534	-0.3093970	0.0104451
1.83842	6.3791800	0.0153075	2.8856195	-0.2534260	0.0047805
